room_id,building,floor,capacity,room_type,equipment,room_category
LAB-001,Simulated,1,50,lab,general,lab
LAB-002,Simulated,1,50,lab,general,lab
LAB-003,Simulated,1,50,lab,general,lab
LAB-004,Simulated,1,50,lab,general,lab
LAB-005,Simulated,1,50,lab,general,lab
LAB-006,Simulated,1,50,lab,general,lab
LEC-001,Simulated,2,50,lecture,general,non-lab
LEC-002,Simulated,2,50,lecture,general,non-lab
LEC-003,Simulated,2,50,lecture,general,non-lab
LEC-004,Simulated,2,50,lecture,general,non-lab
LEC-005,Simulated,2,50,lecture,general,non-lab
LEC-006,Simulated,2,50,lecture,general,non-lab
LEC-007,Simulated,2,50,lecture,general,non-lab
LEC-008,Simulated,2,50,lecture,general,non-lab
LEC-009,Simulated,2,50,lecture,general,non-lab
LEC-010,Simulated,2,50,lecture,general,non-lab
LEC-011,Simulated,2,50,lecture,general,non-lab
